Type,file,T,CV,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
I-I,@I211210@I211213,2.0,3.0,0.9017645983538646,0.854888189230409,0.86978318189768,0.854888189230409,0.8362512871679932,0.8964076829391061,0.0,1.6623404026031494,0.24652194976806635,0.0
I-I,@I211210@I211215,2.0,3.0,0.6715714746692482,0.6648099077073267,0.6486416642376018,0.6648099077073267,0.6338973703049468,0.6533238013138288,0.0,1.5464312553405761,0.23319015502929688,0.0
I-I,@I211210@I211216,2.0,3.0,0.6645820614998582,0.6933960767699503,0.6959195705571655,0.6933960767699503,0.6703658424944196,0.6460737186432861,0.0,1.5972301006317138,0.22831773757934565,0.0
I-I,@I211210@I211220,2.0,3.0,0.6944425377124352,0.7220645242349171,0.7055162701033464,0.7220645242349171,0.6950334494841857,0.6773500329665525,0.0,1.5908076286315918,0.2388206481933593,0.0
I-I,@I211210@I211222,2.0,3.0,0.6625081674434813,0.6675312274292461,0.6913203509946622,0.6675312274292461,0.6376889080771472,0.6438036284176631,0.0,1.5280546188354491,0.23554925918579092,0.0
I-I,@I211210@I211223,2.0,3.0,0.6706107527968806,0.6638364542852888,0.6932125446450229,0.6638364542852888,0.6388538958636609,0.6523064404055796,0.0,1.601719331741333,0.24315266609191893,0.0
I-A,@I211213@A211124,2.0,3.0,0.7764554647096196,0.75315433814136,0.7553609719599508,0.75315433814136,0.719356183905169,0.7637625138413453,0.0,1.564034652709961,0.18569073677062986,0.0
I-I,@I211213@I211124,2.0,3.0,0.7441075026945968,0.72294581121782,0.7664143661726734,0.72294581121782,0.7050992677426257,0.7290224947585776,0.0,1.5612511157989502,0.2390681266784668,0.0
I-I,@I211213@I211125,2.0,3.0,0.7341758455778926,0.7173359960872261,0.740887177350115,0.7173359960872261,0.6998748295744357,0.7187264331954107,0.0,1.5809525012969972,0.23512716293334962,0.0
I-I,@I211213@I211130,2.0,3.0,0.7590330245076341,0.7043645539916229,0.746712364158321,0.7043645539916229,0.6911589899670052,0.7453015024635402,0.0,1.5869105339050293,0.2221166133880615,0.0
I-I,@I211213@I211201,2.0,3.0,0.7800105667532417,0.7158905937447612,0.7830681244329741,0.7158905937447612,0.7130408748704307,0.7668257477133198,0.0,1.5872912883758545,0.23085908889770504,0.0
I-I,@I211213@I211202,2.0,3.0,0.7730051702012448,0.6977137870119714,0.7527031998159943,0.6977137870119714,0.694638389166974,0.7594405551263552,0.0,1.5544085025787353,0.22822008132934565,0.0
I-I,@I211213@I211203,2.0,3.0,0.8038061370162597,0.7808558670012434,0.7842109610232809,0.7808558670012434,0.7605077222853165,0.792946420860419,0.0,1.5632007598876954,0.2326743125915527,0.0
I-I,@I211213@I211207,2.0,3.0,0.9060639718942511,0.8506508434212929,0.8667673517828689,0.8506508434212929,0.8465706316097588,0.9007733712699413,0.0,1.572593593597412,0.22062492370605463,0.0
I-I,@I211213@I211208,2.0,3.0,0.8748642436511886,0.8139744314028026,0.8396271153743846,0.8139744314028026,0.8140178665946699,0.8676522996882279,0.0,1.5039523601531983,0.1927080631256103,0.0
I-I,@I211213@I211209,2.0,3.0,0.8723459500784323,0.8357707012476683,0.8396932140809851,0.8357707012476683,0.8126754463026493,0.8656821987677137,0.0,1.5304311275482179,0.23960704803466798,0.0
I-I,@I211213@I211210,2.0,3.0,0.9295068722271308,0.8968742842366446,0.9319531244997906,0.8968742842366446,0.9078695273831681,0.925597246895282,0.0,1.54498233795166,0.2337494373321533,0.0
I-I,@I211213@I211215,2.0,3.0,0.6685047919861128,0.6444298595439747,0.6745672330315748,0.6444298595439747,0.626546456768223,0.6495683978278318,0.0,1.5906018257141112,0.2513891220092773,0.0
I-I,@I211213@I211216,2.0,3.0,0.6640009037027779,0.6604325298361664,0.7089437121332074,0.6604325298361664,0.6407978374484191,0.6450340538638859,0.0,1.561206865310669,0.22716503143310543,0.0
I-I,@I211213@I211220,2.0,3.0,0.7074948576605099,0.6924564260862661,0.7174604693792304,0.6924564260862661,0.6824830018026249,0.6906347912926357,0.0,1.5556962966918946,0.24914078712463378,0.0
I-I,@I211213@I211222,2.0,3.0,0.7214939601039013,0.6864617172713432,0.7257672885561298,0.6864617172713432,0.6762543801682693,0.7054711509648268,0.0,1.5322043895721436,0.23866033554077148,0.0
I-I,@I211213@I211223,2.0,3.0,0.7238127187127341,0.7037257486615724,0.7506411832118837,0.7037257486615724,0.6859152547888326,0.7081317584858897,0.0,1.5684022426605224,0.2330712795257568,0.0
I-A,@I211215@A211124,2.0,3.0,0.6652713205911518,0.6806306288761618,0.6417212937646388,0.6806306288761618,0.6166007004847607,0.6478760418477402,0.0,1.598149585723877,0.1859419822692871,0.0
I-I,@I211215@I211124,2.0,3.0,0.72858287642345,0.6893054010236848,0.7262673035163967,0.6893054010236848,0.6504335379212345,0.7126531289155225,0.0,1.5047154903411866,0.2264232635498046,0.0
I-I,@I211215@I211125,2.0,3.0,0.7203994238985907,0.6603912266027733,0.6742688235266471,0.6603912266027733,0.6264392938317773,0.7038178757185631,0.0,1.531897735595703,0.22269310951232907,0.0
I-I,@I211215@I211130,2.0,3.0,0.7320558023108508,0.6947093888182816,0.6926428986144185,0.6947093888182816,0.6600524900471747,0.7172692747824475,0.0,1.5285520076751709,0.21727409362792965,0.0
I-I,@I211215@I211201,2.0,3.0,0.7360410227037062,0.6839148634954022,0.7044220196441959,0.6839148634954022,0.6627733696434117,0.7205225053507365,0.0,1.4887080192565918,0.2209197044372558,0.0
I-I,@I211215@I211202,2.0,3.0,0.7308043606728432,0.6729203384649568,0.6902698928164636,0.6729203384649568,0.6483605754878818,0.7150366382910885,0.0,1.6199913024902344,0.22082891464233398,0.0
I-I,@I211215@I211203,2.0,3.0,0.7621652690581388,0.7464774939064753,0.7731006364888499,0.7464774939064753,0.7115394507238416,0.7487367840194794,0.0,1.507930374145508,0.2359233856201172,0.0
I-I,@I211215@I211207,2.0,3.0,0.7432463509989187,0.7130449335458167,0.7297393431389023,0.7130449335458167,0.6857985794257232,0.7283757344335666,0.0,1.5351709842681884,0.22454991340637204,0.0
I-I,@I211215@I211208,2.0,3.0,0.7503649063546833,0.693173345270802,0.6921083158738416,0.693173345270802,0.6669327610224294,0.7361699855532905,0.0,1.4978061676025392,0.20136036872863766,0.0
I-I,@I211215@I211209,2.0,3.0,0.688398328333718,0.6550808847078221,0.6651662120543926,0.6550808847078221,0.6040344058448354,0.6717006170876685,0.0,1.5969324588775635,0.23739480972290034,0.0
I-I,@I211215@I211210,2.0,3.0,0.7011920679993764,0.6760407568727349,0.6846398717197217,0.6760407568727349,0.6455855921630148,0.6844853960088555,0.0,1.5444905281066894,0.2266095638275146,0.0
I-I,@I211215@I211213,2.0,3.0,0.6962830194502277,0.6487137192018911,0.6718980835904527,0.6487137192018911,0.6166900577958975,0.6791647949100611,0.0,1.5201722621917724,0.22878704071044917,0.0
I-I,@I211215@I211216,2.0,3.0,0.9168276186951108,0.8663036271479276,0.8795147310744575,0.8663036271479276,0.8641864566519842,0.9122279737530483,0.0,1.560730218887329,0.2255334854125976,0.0
I-I,@I211215@I211220,2.0,3.0,0.8758750148841836,0.8350329247732194,0.876305831085595,0.8350329247732194,0.8311918877422239,0.8689617236503879,0.0,1.6616599559783936,0.240894603729248,0.0
I-I,@I211215@I211222,2.0,3.0,0.8579293553393873,0.8117348625133058,0.8655327877818418,0.8117348625133058,0.7990099583988781,0.8501346105418062,0.0,1.5162919998168944,0.2356964588165283,0.0
I-I,@I211215@I211223,2.0,3.0,0.8594540194891284,0.8120962527321132,0.8626168685640128,0.8120962527321132,0.7986522428651333,0.8517211773364531,0.0,1.516928005218506,0.23453931808471676,0.0
I-A,@I211216@A211124,2.0,3.0,0.6095708865494576,0.6455001527097057,0.5919833654759292,0.6455001527097057,0.5470361856290739,0.5901100393626251,0.0,1.3779112815856933,0.17732472419738765,0.0
I-I,@I211216@I211124,2.0,3.0,0.6961258728150336,0.6767274749743443,0.6699384860679043,0.6767274749743443,0.6277960846652697,0.6787532675270173,0.0,1.3875048160552979,0.2211325645446777,0.0
I-I,@I211216@I211125,2.0,3.0,0.6875375992729004,0.6383914616192682,0.6554416550976949,0.6383914616192682,0.6053884648878919,0.6694043240746408,0.0,1.39900860786438,0.23223152160644528,0.0
I-I,@I211216@I211130,2.0,3.0,0.7276208210591654,0.7147537243420101,0.7306374247862961,0.7147537243420101,0.6861970873260755,0.7128767453607795,0.0,1.3410101890563966,0.1850366592407226,0.0
I-I,@I211216@I211201,2.0,3.0,0.7477429612585299,0.7390645321464866,0.7710842078960699,0.7390645321464866,0.7325295826091505,0.7331921958476179,0.0,1.4037635326385498,0.1990444183349609,0.0
I-I,@I211216@I211202,2.0,3.0,0.7284227548197105,0.696425066188997,0.7141052715298664,0.696425066188997,0.6783685512092784,0.7127439356966956,0.0,1.4281662464141847,0.16985974311828614,0.0
I-I,@I211216@I211203,2.0,3.0,0.7533520408044058,0.756244110822213,0.7488428412551782,0.756244110822213,0.7156793066624478,0.739865833300608,0.0,1.3512659072875977,0.17491211891174313,0.0
I-I,@I211216@I211207,2.0,3.0,0.7592329635809385,0.7226104608288324,0.7224967158262297,0.7226104608288324,0.7041489790849778,0.7452633658794694,0.0,1.2701026916503906,0.18323287963867183,0.0
I-I,@I211216@I211208,2.0,3.0,0.7815662172213429,0.7390105190742787,0.7458916743426828,0.7390105190742787,0.7139874366618044,0.7692728545031756,0.0,1.3212001323699951,0.15313644409179683,0.0
I-I,@I211216@I211209,2.0,3.0,0.691566383005503,0.6594334428743733,0.6328977591242385,0.6594334428743733,0.6030489988393827,0.6754855373613338,0.0,1.3508153915405274,0.17948069572448724,0.0
I-I,@I211216@I211210,2.0,3.0,0.7183426333221512,0.6957663649629262,0.7007776686407877,0.6957663649629262,0.6713986162011272,0.7024476005698423,0.0,1.3842431545257567,0.17361803054809566,0.0
I-I,@I211216@I211213,2.0,3.0,0.7081084160872114,0.6625811726739819,0.7024294840316786,0.6625811726739819,0.6379181971367383,0.6917511868892137,0.0,1.3245079517364502,0.18964738845825194,0.0
I-I,@I211216@I211215,2.0,3.0,0.8945951484232021,0.8385138578363159,0.8502919269247183,0.8385138578363159,0.8328362871356818,0.8888747779760843,0.0,1.3755883693695068,0.18820767402648922,0.0
I-I,@I211216@I211220,2.0,3.0,0.8564655725916224,0.8239734313222007,0.8639252103879743,0.8239734313222007,0.8150163518304103,0.8485962181161272,0.0,1.421918773651123,0.18826665878295892,0.0
I-I,@I211216@I211222,2.0,3.0,0.8322112507823551,0.7751933145757202,0.7887285928554482,0.7751933145757202,0.7604423929349123,0.8230166919904136,0.0,1.4002095699310302,0.1949668407440185,0.0
I-I,@I211216@I211223,2.0,3.0,0.830594393141812,0.7697082500767852,0.7967193746652427,0.7697082500767852,0.7557425914667801,0.8213200164372619,0.0,1.3494118690490722,0.192396593093872,0.0
I-A,@I211220@A211124,2.0,3.0,0.6268322081500086,0.6446172127498582,0.611115778029786,0.6446172127498582,0.5666500417017655,0.6081618468601377,0.0,1.592834997177124,0.14715967178344722,0.0
I-I,@I211220@I211124,2.0,3.0,0.6873653873189935,0.6580159545111453,0.6585070824751169,0.6580159545111453,0.6115973344450853,0.6692927746470165,0.0,1.6161858081817626,0.1998697757720947,0.0
I-I,@I211220@I211125,2.0,3.0,0.6957044859449049,0.666187882194534,0.6594467588031887,0.666187882194534,0.6275018944045094,0.6781048056840365,0.0,1.5884281158447267,0.1791994094848633,0.0
I-I,@I211220@I211130,2.0,3.0,0.709820860743522,0.7004847220951732,0.726950064168795,0.7004847220951732,0.6716648088699289,0.6940257640902822,0.0,1.626718521118164,0.20551023483276362,0.0
I-I,@I211220@I211201,2.0,3.0,0.7104126959046424,0.6809593993563325,0.7184898963411445,0.6809593993563325,0.6551436134733194,0.6936990952301498,0.0,1.6286257743835448,0.20873990058898922,0.0
I-I,@I211220@I211202,2.0,3.0,0.6964733342729204,0.6574246170019911,0.6766498477580816,0.6574246170019911,0.6226125912105674,0.6791013797889123,0.0,1.6249579906463623,0.17554287910461422,0.0
I-I,@I211220@I211203,2.0,3.0,0.7261352405296349,0.7039559503841772,0.7134460223086923,0.7039559503841772,0.6664981923387417,0.7108140105075226,0.0,1.6203613758087159,0.1938676357269287,0.0
I-I,@I211220@I211207,2.0,3.0,0.7041816108939135,0.6776617598836322,0.6783643892514475,0.6776617598836322,0.6422355901228617,0.6873182815327564,0.0,1.6216566562652588,0.18722271919250483,0.0
I-I,@I211220@I211208,2.0,3.0,0.6980571882357547,0.6439641311387986,0.6456321541633628,0.6439641311387986,0.6028946120741356,0.6811156114199944,0.0,1.5921946525573731,0.1675636291503906,0.0
I-I,@I211220@I211209,2.0,3.0,0.6839110278230346,0.6519449282652434,0.6392481110354864,0.6519449282652434,0.6056371645234994,0.6673350676215172,0.0,1.5980126857757568,0.1836896419525146,0.0
I-I,@I211220@I211210,2.0,3.0,0.707442983430113,0.7062088716340101,0.6618657496891764,0.7062088716340101,0.658249489087816,0.6918495871910297,0.0,1.6240972518920898,0.19018101692199701,0.0
I-I,@I211220@I211213,2.0,3.0,0.6975687808769102,0.6804597229036222,0.6620925302572651,0.6804597229036222,0.6241516174758035,0.6812571890180541,0.0,1.6055645942687988,0.1884987354278564,0.0
I-I,@I211220@I211215,2.0,3.0,0.9106705011977022,0.8626550963513384,0.8917978514394977,0.8626550963513384,0.863638918982382,0.9057139231844884,0.0,1.564800786972046,0.1979453563690185,0.0
I-I,@I211220@I211216,2.0,3.0,0.8964837309465326,0.8553227719808245,0.8776784544552785,0.8553227719808245,0.8552539857033539,0.890770189001277,0.0,1.5135815143585205,0.18985486030578613,0.0
I-I,@I211220@I211222,2.0,3.0,0.8921934142320997,0.8474266311525334,0.898125058876777,0.8474266311525334,0.8486505461721187,0.8862756522291022,0.0,1.595782995223999,0.19432482719421387,0.0
I-I,@I211220@I211223,2.0,3.0,0.8973335140860768,0.8580049429439528,0.8952369384760926,0.8580049429439528,0.8539618282053689,0.8917696693034763,0.0,1.5798146724700928,0.18249826431274413,0.0
I-A,@I211222@A211124,2.0,3.0,0.6346793969729896,0.6628763196256183,0.6459917107791842,0.6628763196256183,0.6058196482876017,0.6164744653821248,0.0,1.6285221099853515,0.14452857971191407,0.0
I-I,@I211222@I211124,2.0,3.0,0.6894896668072544,0.6536133968699962,0.6775618191582752,0.6536133968699962,0.6190264008009395,0.671161419556497,0.0,1.557492971420288,0.20062246322631833,0.0
I-I,@I211222@I211125,2.0,3.0,0.6958049911156314,0.6670122135262285,0.6845647821478866,0.6670122135262285,0.638332125129918,0.6780808114035629,0.0,1.52157564163208,0.20500645637512202,0.0
I-I,@I211222@I211130,2.0,3.0,0.7133710843496089,0.6673253655713186,0.6989314038961646,0.6673253655713186,0.6368529353081753,0.6971350636023347,0.0,1.5642473697662354,0.17192363739013666,0.0
I-I,@I211222@I211201,2.0,3.0,0.7269694156684213,0.6882217613052458,0.7187257955156903,0.6882217613052458,0.6667701286849073,0.7107452499863764,0.0,1.6147676944732665,0.1818038463592529,0.0
I-I,@I211222@I211202,2.0,3.0,0.715903993986643,0.662093213449582,0.6769910837333142,0.662093213449582,0.6340600268522228,0.699138400105681,0.0,1.6352252960205078,0.18584651947021485,0.0
I-I,@I211222@I211203,2.0,3.0,0.7454874261962228,0.699749181891858,0.7411357719986542,0.699749181891858,0.6796448642675703,0.7306285008550419,0.0,1.5657432079315186,0.18391828536987304,0.0
I-I,@I211222@I211207,2.0,3.0,0.7382759784900988,0.6690047227172251,0.6822542989797642,0.6690047227172251,0.6445144432346055,0.7227895319304984,0.0,1.4548484802246093,0.1687443733215332,0.0
I-I,@I211222@I211208,2.0,3.0,0.7257218434901265,0.6590668256714716,0.6673177120085172,0.6590668256714716,0.6269824393229804,0.7096116954835934,0.0,1.5227349281311036,0.15714716911315915,0.0
I-I,@I211222@I211209,2.0,3.0,0.6979416501760937,0.6624419829228942,0.6509134840487784,0.6624419829228942,0.6161483366784106,0.6815704228692877,0.0,1.4304664611816407,0.1761593341827392,0.0
I-I,@I211222@I211210,2.0,3.0,0.7209880509711835,0.7160569470900073,0.6881354041849624,0.7160569470900073,0.685547983621494,0.705459102741071,0.0,1.4955883979797364,0.17805609703063965,0.0
I-I,@I211222@I211213,2.0,3.0,0.7187838444171698,0.6985521917582478,0.7285507159524564,0.6985521917582478,0.6717930691884684,0.7027773768070056,0.0,1.586967134475708,0.1894837379455566,0.0
I-I,@I211222@I211215,2.0,3.0,0.8534945343800567,0.81267628323954,0.8228506896973993,0.81267628323954,0.7970973135377033,0.8453893813768921,0.0,1.5785486221313476,0.19008555412292477,0.0
I-I,@I211222@I211216,2.0,3.0,0.8284839424514381,0.797464430546426,0.8027931582466392,0.797464430546426,0.7817870131997126,0.8191415678960718,0.0,1.453362798690796,0.18634018898010252,0.0
I-I,@I211222@I211220,2.0,3.0,0.9087052044444757,0.8669451784288198,0.8820050355233364,0.8669451784288198,0.8652317671373106,0.9036596378474725,0.0,1.4838541507720948,0.19132480621337888,0.0
I-I,@I211222@I211223,2.0,3.0,0.9152735302159613,0.8686382567587826,0.8994341578844998,0.8686382567587826,0.8778361741856265,0.9106074356943419,0.0,1.478457260131836,0.17709317207336422,0.0
I-A,@I211223@A211124,2.0,3.0,0.612823527316126,0.6259756561892129,0.614786551466793,0.6259756561892129,0.5683451272766062,0.5938827163053457,0.0,1.4538193702697755,0.14207868576049804,0.0
I-I,@I211223@I211124,2.0,3.0,0.6694432728806412,0.6322996763282113,0.6507029488706548,0.6322996763282113,0.5977659992502814,0.6506112961721247,0.0,1.5540008068084716,0.180386209487915,0.0
I-I,@I211223@I211125,2.0,3.0,0.6794736222015441,0.665036076687427,0.6605968388519617,0.665036076687427,0.6232905213075342,0.6612235608565803,0.0,1.4802139759063722,0.177367353439331,0.0
I-I,@I211223@I211130,2.0,3.0,0.7087788919924091,0.6850606014610899,0.6804602800198011,0.6850606014610899,0.6432625505898351,0.692884735582606,0.0,1.558792734146118,0.1679220199584961,0.0
I-I,@I211223@I211201,2.0,3.0,0.7071241642883243,0.6542417110586716,0.6731513921666924,0.6542417110586716,0.6120965324539548,0.6901628159313733,0.0,1.5033417224884034,0.17871356010437006,0.0
I-I,@I211223@I211202,2.0,3.0,0.6980567856727814,0.635719963400254,0.6328191029158359,0.635719963400254,0.5972318749770584,0.6805132471096774,0.0,1.483185005187988,0.1676159858703613,0.0
I-I,@I211223@I211203,2.0,3.0,0.7458187400261219,0.7222313939164013,0.7568343142226004,0.7222313939164013,0.6984247966775105,0.7318008593178572,0.0,1.5000169277191162,0.18454556465148925,0.0
I-I,@I211223@I211207,2.0,3.0,0.7426988173468839,0.716046858152397,0.7141483017987678,0.716046858152397,0.680484304922299,0.7281003740401445,0.0,1.477522850036621,0.1834425926208496,0.0
I-I,@I211223@I211208,2.0,3.0,0.7012655679396912,0.6407375717060384,0.6276242876989476,0.6407375717060384,0.5935825558448984,0.6844930867172406,0.0,1.7562911987304688,0.1896663188934326,0.0
I-I,@I211223@I211209,2.0,3.0,0.680990972722378,0.6577528456028601,0.6180145219217157,0.6577528456028601,0.5928511740363019,0.6642451628175134,0.0,1.6772031307220459,0.1946327209472656,0.0
I-I,@I211223@I211210,2.0,3.0,0.7074132171661571,0.7035038956036757,0.6657729391151251,0.7035038956036757,0.6572969796047529,0.6916027468596928,0.0,1.4595897674560547,0.17118830680847164,0.0
I-I,@I211223@I211213,2.0,3.0,0.7064504105842666,0.6889510895294159,0.6909737827784417,0.6889510895294159,0.6428449994519297,0.6903977438083185,0.0,1.562732744216919,0.1801737308502197,0.0
I-I,@I211223@I211215,2.0,3.0,0.8573695776598527,0.8283978257665041,0.8379745509734399,0.8283978257665041,0.8104964231333429,0.8495311950138907,0.0,1.5824479579925537,0.2057290077209472,0.0
I-I,@I211223@I211216,2.0,3.0,0.8324237020088159,0.814760635739421,0.8096386514173994,0.814760635739421,0.796642109973995,0.823391842429006,0.0,1.5107635974884033,0.1819539070129394,0.0
